,timestamp,hashrate
1700,1600012800000,2954343639605.0
1701,1600016400000,2954343639605.0
1702,1600020000000,2954343639605.0
1703,1600023600000,2954343639605.0
1704,1600027200000,2954343639605.0
1705,1600030800000,2954343639605.0
1706,1600034400000,2954343639605.0
1707,1600038000000,2954343639605.0
1708,1600041600000,2954343639605.0
1709,1600045200000,2761633520652.0
1710,1600048800000,2837253349464.0
1711,1600052400000,2837253349464.0
1712,1600056000000,2837253349464.0
1713,1600059600000,2837253349464.0
1714,1600063200000,2718671306668.0
1715,1600066800000,2731847089201.0
1716,1600070400000,2837253349464.0
1717,1600074000000,2837253349464.0
1718,1600077600000,2837253349464.0
1719,1600081200000,2837253349464.0
1720,1600084800000,2837253349464.0
1721,1600088400000,2656467012249.0
1722,1600092000000,2837253349464.0
1723,1600095600000,2837253349464.0
1724,1600099200000,2837253349464.0
1725,1600102800000,2837253349464.0
1726,1600106400000,2837253349464.0
1727,1600110000000,2837253349464.0
1728,1600113600000,2837253349464.0
1729,1600117200000,2837253349464.0
1730,1600120800000,2837253349464.0
1731,1600124400000,2837253349464.0
1732,1600128000000,2837253349464.0
1733,1600131600000,2292487249050.0
1734,1600135200000,2285799324405.0
1735,1600138800000,2285799324405.0
1736,1600142400000,2285799324405.0
1737,1600146000000,2285799324405.0
1738,1600149600000,2116862732906.0
1739,1600153200000,2135633465295.0
1740,1600156800000,2285799324405.0
1741,1600160400000,2285799324405.0
1742,1600164000000,2285799324405.0
1743,1600167600000,2285799324405.0
1744,1600171200000,2285799324405.0
1745,1600174800000,2210428502642.0
1746,1600178400000,2285799324405.0
1747,1600182000000,2285799324405.0
1748,1600185600000,2285799324405.0
1749,1600189200000,2285799324405.0
1750,1600192800000,2285799324405.0
1751,1600196400000,2285799324405.0
1752,1600200000000,2285799324405.0
1753,1600203600000,2285799324405.0
1754,1600207200000,2285799324405.0
1755,1600210800000,2285799324405.0
1756,1600214400000,2285799324405.0
1757,1600218000000,2383601478481.0
1758,1600221600000,2461385189685.0
1759,1600225200000,2461385189685.0
1760,1600228800000,2461385189685.0
1761,1600232400000,2461385189685.0
1762,1600236000000,2538276511081.0
1763,1600239600000,2529733030926.0
1764,1600243200000,2461385189685.0
1765,1600246800000,2461385189685.0
1766,1600250400000,2461385189685.0
1767,1600254000000,2461385189685.0
1768,1600257600000,2461385189685.0
1769,1600261200000,2478521625466.0
1770,1600264800000,2461385189685.0
1771,1600268400000,2461385189685.0
1772,1600272000000,2461385189685.0
1773,1600275600000,2461385189685.0
1774,1600279200000,2461385189685.0
1775,1600282800000,2461385189685.0
1776,1600286400000,2461385189685.0
1777,1600290000000,2461385189685.0
1778,1600293600000,2461385189685.0
1779,1600297200000,2461385189685.0
1780,1600300800000,2461385189685.0
1781,1600304400000,2572732177013.0
1782,1600308000000,2706340753412.0
1783,1600311600000,2706340753412.0
1784,1600315200000,2706340753412.0
1785,1600318800000,2706340753412.0
1786,1600322400000,2580671408324.0
1787,1600326000000,2594634668889.0
1788,1600329600000,2706340753412.0
1789,1600333200000,2706340753412.0
1790,1600336800000,2706340753412.0
1791,1600340400000,2706340753412.0
1792,1600344000000,2706340753412.0
1793,1600347600000,2468463813520.0
1794,1600351200000,2706340753412.0
1795,1600354800000,2706340753412.0
1796,1600358400000,2706340753412.0
1797,1600362000000,2706340753412.0
1798,1600365600000,2706340753412.0
1799,1600369200000,2706340753412.0
1800,1600372800000,2706340753412.0
1801,1600376400000,2706340753412.0
1802,1600380000000,2706340753412.0
1803,1600383600000,2706340753412.0
1804,1600387200000,2706340753412.0
1805,1600390800000,1733718578544.0
1806,1600394400000,1767152440587.0
1807,1600398000000,1767152440587.0
1808,1600401600000,1767152440587.0
1809,1600405200000,1767152440587.0
1810,1600408800000,1506273491938.0
1811,1600412400000,1535260041788.0
1812,1600416000000,1767152440587.0
1813,1600419600000,1767152440587.0
1814,1600423200000,1767152440587.0
1815,1600426800000,1767152440587.0
1816,1600430400000,1767152440587.0
1817,1600434000000,1667657555079.0
1818,1600437600000,1767152440587.0
1819,1600441200000,1767152440587.0
1820,1600444800000,1767152440587.0
1821,1600448400000,1767152440587.0
1822,1600452000000,1767152440587.0
1823,1600455600000,1767152440587.0
1824,1600459200000,1767152440587.0
1825,1600462800000,1767152440587.0
1826,1600466400000,1767152440587.0
1827,1600470000000,1767152440587.0
1828,1600473600000,1767152440587.0
1829,1600477200000,1737385885565.0
1830,1600480800000,1802012914169.0
1831,1600484400000,1802012914169.0
1832,1600488000000,1802012914169.0
1833,1600491600000,1802012914169.0
1834,1600495200000,1932753550698.0
1835,1600498800000,1918226813306.0
1836,1600502400000,1802012914169.0
1837,1600506000000,1802012914169.0
1838,1600509600000,1802012914169.0
1839,1600513200000,1802012914169.0
1840,1600516800000,1802012914169.0
1841,1600520400000,2080554494902.0
1842,1600524000000,1802012914169.0
1843,1600527600000,1802012914169.0
1844,1600531200000,1802012914169.0
1845,1600534800000,1802012914169.0
1846,1600538400000,1802012914169.0
1847,1600542000000,1802012914169.0
1848,1600545600000,1802012914169.0
1849,1600549200000,1802012914169.0
1850,1600552800000,1802012914169.0
1851,1600556400000,1802012914169.0
1852,1600560000000,1802012914169.0
1853,1600563600000,2255848048147.0
1854,1600567200000,2543108680701.0
1855,1600570800000,2543108680701.0
1856,1600574400000,2543108680701.0
1857,1600578000000,2543108680701.0
1858,1600581600000,2495184987918.0
1859,1600585200000,2500509842672.0
1860,1600588800000,2543108680701.0
1861,1600592400000,2543108680701.0
1862,1600596000000,2543108680701.0
1863,1600599600000,2543108680701.0
1864,1600603200000,2543108680701.0
1865,1600606800000,2568624818726.0
1866,1600610400000,2543108680701.0
1867,1600614000000,2543108680701.0
1868,1600617600000,2543108680701.0
1869,1600621200000,2543108680701.0
1870,1600624800000,2543108680701.0
1871,1600628400000,2543108680701.0
1872,1600632000000,2543108680701.0
1873,1600635600000,2543108680701.0
1874,1600639200000,2543108680701.0
1875,1600642800000,2543108680701.0
1876,1600646400000,2543108680701.0
1877,1600650000000,2495148408678.0
1878,1600653600000,2543108680701.0
1879,1600657200000,2543108680701.0
1880,1600660800000,2543108680701.0
1881,1600664400000,2543108680701.0
1882,1600668000000,2625067483166.0
1883,1600671600000,2657688703176.0
1884,1600675200000,2668291941554.0
1885,1600678800000,2668291941554.0
1886,1600682400000,2668291941554.0
1887,1600686000000,2668291941554.0
1888,1600689600000,2668291941554.0
1889,1600693200000,2623868314290.0
1890,1600696800000,2668291941554.0
1891,1600700400000,2668291941554.0
1892,1600704000000,2668291941554.0
1893,1600707600000,2668291941554.0
1894,1600711200000,2668291941554.0
1895,1600714800000,2668291941554.0
1896,1600718400000,2668291941554.0
1897,1600722000000,2668291941554.0
1898,1600725600000,2668291941554.0
1899,1600729200000,2668291941554.0
1900,1600732800000,2668291941554.0
1901,1600736400000,2512101671995.0
1902,1600740000000,2642095420969.0
1903,1600743600000,2642095420969.0
1904,1600747200000,2642095420969.0
1905,1600750800000,2642095420969.0
1906,1600754400000,2618645287637.0
1907,1600758000000,2621250858007.0
1908,1600761600000,2642095420969.0
1909,1600765200000,2642095420969.0
1910,1600768800000,2642095420969.0
1911,1600772400000,2642095420969.0
1912,1600776000000,2642095420969.0
1913,1600779600000,2682120947096.0
1914,1600783200000,2642095420969.0
1915,1600786800000,2642095420969.0
1916,1600790400000,2642095420969.0
1917,1600794000000,2642095420969.0
1918,1600797600000,2642095420969.0
1919,1600801200000,2642095420969.0
1920,1600804800000,2642095420969.0
1921,1600808400000,2642095420969.0
1922,1600812000000,2642095420969.0
1923,1600815600000,2642095420969.0
1924,1600819200000,2642095420969.0
1925,1600822800000,2612577937654.0
1926,1600826400000,2789474071497.0
1927,1600830000000,2789474071497.0
1928,1600833600000,2789474071497.0
1929,1600837200000,2789474071497.0
1930,1600840800000,2677196560519.0
1931,1600844400000,2689671839516.0
1932,1600848000000,2789474071497.0
1933,1600851600000,2789474071497.0
1934,1600855200000,2789474071497.0
1935,1600858800000,2789474071497.0
1936,1600862400000,2789474071497.0
1937,1600866000000,2793386464517.0
1938,1600869600000,2789474071497.0
1939,1600873200000,2789474071497.0
1940,1600876800000,2789474071497.0
1941,1600880400000,2789474071497.0
1942,1600884000000,2789474071497.0
1943,1600887600000,2789474071497.0
1944,1600891200000,2789474071497.0
1945,1600894800000,2789474071497.0
1946,1600898400000,2789474071497.0
1947,1600902000000,2789474071497.0
1948,1600905600000,2789474071497.0
1949,1600966800000,3144951308743.0
1950,1600970400000,3144951308743.0
1951,1600974000000,3144951308743.0
1952,1600977600000,3144951308743.0
1953,1600981200000,3144951308743.0
1954,1600984800000,3144951308743.0
1955,1600988400000,3144951308743.0
1956,1600992000000,3144951308743.0
1957,1600995600000,3125818126332.0
1958,1600999200000,3271872772666.0
1959,1601002800000,3271872772666.0
1960,1601006400000,3271872772666.0
1961,1601010000000,3271872772666.0
1962,1601013600000,3033031076235.0
1963,1601017200000,3080799415521.0
1964,1601020800000,3271872772666.0
1965,1601024400000,3271872772666.0
1966,1601028000000,3271872772666.0
1967,1601031600000,3271872772666.0
1968,1601035200000,3271872772666.0
1969,1601038800000,3111468096927.0
1970,1601042400000,3057999871681.0
1971,1601046000000,3057999871681.0
1972,1601049600000,3057999871681.0
1973,1601053200000,3057999871681.0
1974,1601056800000,3057999871681.0
1975,1601060400000,3057999871681.0
1976,1601064000000,3057999871681.0
1977,1601067600000,3057999871681.0
1978,1601071200000,3057999871681.0
1979,1601074800000,3057999871681.0
1980,1601078400000,3057999871681.0
1981,1601082000000,3108984012036.0
1982,1601085600000,3303300018876.0
1983,1601089200000,3303300018876.0
1984,1601092800000,3303300018876.0
1985,1601096400000,3303300018876.0
1986,1601100000000,3240761575933.0
1987,1601103600000,3253269264521.0
1988,1601107200000,3303300018876.0
1989,1601110800000,3303300018876.0
1990,1601114400000,3303300018876.0
1991,1601118000000,3303300018876.0
1992,1601121600000,3303300018876.0
1993,1601125200000,3338190257156.0
1994,1601128800000,3303300018876.0
1995,1601132400000,3303300018876.0
1996,1601136000000,3303300018876.0
1997,1601139600000,3303300018876.0
1998,1601143200000,3303300018876.0
1999,1601146800000,3303300018876.0
2000,1601150400000,3303300018876.0
2001,1601154000000,3303300018876.0
2002,1601157600000,3303300018876.0
2003,1601161200000,3303300018876.0
2004,1601164800000,3303300018876.0
2005,1601168400000,3512577065932.0
2006,1601172000000,3774353846689.0
2007,1601175600000,3774353846689.0
2008,1601179200000,3774353846689.0
2009,1601182800000,3774353846689.0
2010,1601186400000,3596986365225.0
2011,1601190000000,3616693863165.0
2012,1601193600000,3774353846689.0
2013,1601197200000,3774353846689.0
2014,1601200800000,3774353846689.0
2015,1601204400000,3774353846689.0
2016,1601208000000,3774353846689.0
2017,1601211600000,3646162597091.0
2018,1601215200000,3774353846689.0
2019,1601218800000,3774353846689.0
2020,1601222400000,3774353846689.0
2021,1601226000000,3774353846689.0
2022,1601229600000,3774353846689.0
2023,1601233200000,3774353846689.0
2024,1601236800000,3774353846689.0
2025,1601240400000,3774353846689.0
2026,1601244000000,3774353846689.0
2027,1601247600000,3774353846689.0
2028,1601251200000,3774353846689.0
2029,1601254800000,3706573171424.0
2030,1601258400000,3750948965714.0
2031,1601262000000,3750948965714.0
2032,1601265600000,3750948965714.0
2033,1601269200000,3750948965714.0
2034,1601272800000,3754569705417.0
2035,1601276400000,3754167401005.0
2036,1601280000000,3750948965714.0
2037,1601283600000,3750948965714.0
2038,1601287200000,3750948965714.0
2039,1601290800000,3750948965714.0
2040,1601294400000,3750948965714.0
2041,1601298000000,3594752530123.0
2042,1601301600000,3750948965714.0
2043,1601305200000,3750948965714.0
2044,1601308800000,3750948965714.0
2045,1601312400000,3750948965714.0
2046,1601316000000,3750948965714.0
2047,1601319600000,3750948965714.0
2048,1601323200000,3750948965714.0
2049,1601326800000,3750948965714.0
2050,1601330400000,3750948965714.0
2051,1601334000000,3750948965714.0
2052,1601337600000,3750948965714.0
2053,1601341200000,3410650226638.0
2054,1601344800000,3442821747800.0
2055,1601348400000,3442821747800.0
2056,1601352000000,3442821747800.0
2057,1601355600000,3442821747800.0
2058,1601359200000,3153073298254.0
2059,1601362800000,3185267570426.0
2060,1601366400000,3442821747800.0
2061,1601370000000,3442821747800.0
2062,1601373600000,3442821747800.0
2063,1601377200000,3442821747800.0
2064,1601380800000,3442821747800.0
2065,1601384400000,3280642167570.0
2066,1601388000000,3442821747800.0
2067,1601391600000,3442821747800.0
2068,1601395200000,3442821747800.0
2069,1601398800000,3442821747800.0
2070,1601402400000,3442821747800.0
2071,1601406000000,3442821747800.0
2072,1601409600000,3442821747800.0
2073,1601413200000,3442821747800.0
2074,1601416800000,3442821747800.0
2075,1601420400000,3442821747800.0
2076,1601424000000,3442821747800.0
2077,1601427600000,3208202853448.0
2078,1601431200000,3442821747800.0
2079,1601434800000,3442821747800.0
2080,1601438400000,3442821747800.0
2081,1601442000000,3442821747800.0
2082,1601445600000,3317224375430.0
2083,1601449200000,3229396806337.0
2084,1601452800000,3158861523837.0
2085,1601456400000,3158861523837.0
2086,1601460000000,3158861523837.0
2087,1601463600000,3158861523837.0
2088,1601467200000,3158861523837.0
2089,1601470800000,3188273179879.0
2090,1601474400000,3158861523837.0
2091,1601478000000,3158861523837.0
2092,1601481600000,3158861523837.0
2093,1601485200000,3158861523837.0
2094,1601488800000,3158861523837.0
2095,1601492400000,3158861523837.0
2096,1601496000000,3158861523837.0
2097,1601499600000,3158861523837.0
2098,1601503200000,3158861523837.0
2099,1601506800000,3158861523837.0
2100,1601510400000,3158861523837.0
2101,1601514000000,3261098100351.0
2102,1601517600000,3158861523837.0
2103,1601521200000,3158861523837.0
2104,1601524800000,3158861523837.0
2105,1601528400000,3158861523837.0
2106,1601532000000,3420623306773.0
2107,1601535600000,3461750318159.0
2108,1601539200000,3439299627757.0
2109,1601542800000,3439299627757.0
2110,1601546400000,3439299627757.0
2111,1601550000000,3439299627757.0
2112,1601553600000,3439299627757.0
2113,1601557200000,3386442294404.0
2114,1601560800000,3439299627757.0
2115,1601564400000,3439299627757.0
2116,1601568000000,3439299627757.0
2117,1601571600000,3439299627757.0
2118,1601575200000,3439299627757.0
2119,1601578800000,3439299627757.0
2120,1601582400000,3439299627757.0
