,timestamp,hashrate
2866,1600671001,27608563825.868
2867,1600671602,27518922341.308
2868,1600672801,27224741001.095
2869,1600673401,26709347631.948
2870,1600674001,26520822857.974
2871,1600674601,26201658091.483
2872,1600675201,26528541929.442
2873,1600675801,26511352796.593
2874,1600676401,25812053001.26
2875,1600677002,25509075533.055
2876,1600677602,25527200808.083
2877,1600678202,25513870475.446
2878,1600678801,25513870475.446
2879,1600679401,25513870475.446
2880,1600680002,25513870475.446
2881,1600680601,24315997723.774
2882,1600681201,23921697401.869
2883,1600681802,23921697401.869
2884,1600682402,23128505348.686
2885,1600683001,23350467496.693
2886,1600683602,23356562035.177
2887,1600684201,23576296578.985
2888,1600684802,23576296578.985
2889,1600685401,23567594306.835
2890,1600686002,23288807855.917
2891,1600686601,23288807855.917
2892,1600687202,22694281289.389
2893,1600687802,22844215450.033
2894,1600688401,22956706389.005
2895,1600689001,22790883054.471
2896,1600689601,22820704415.408
2897,1600690201,22894716489.132
2898,1600690802,23458183092.721
2899,1600691401,23338749125.116
2900,1600692001,23338749125.116
2901,1600692601,23464816816.567
2902,1600693202,23437763404.684
2903,1600693801,23437763404.684
2904,1600694402,23246298890.81
2905,1600695001,23093811495.706
2906,1600695601,23088870218.952
2907,1600696201,22853284996.027
2908,1600696802,22740044234.979
2909,1600697401,22643733842.335
2910,1600698002,22565794144.236
2911,1600698601,22596263672.766
2912,1600699201,22785788930.553
2913,1600699802,22947606999.367
2914,1600700402,22799891042.33
2915,1600701001,22863209614.403
2916,1600701601,22860939673.364
2917,1600702201,22621077221.637
2918,1600702801,22457897743.963
2919,1600703402,22396640075.708
2920,1600704002,22520711063.599
2921,1600704602,22452803238.876
2922,1600705201,22452321128.999
2923,1600705801,22313120243.969
2924,1600706401,22564614692.34
2925,1600707009,22914404716.11
2926,1600708201,23054172737.294
2927,1600708802,23056409277.705
2928,1600710002,23312771339.131
2929,1600710601,23422534540.134
2930,1600711201,23407722907.201
2931,1600711802,23407722907.201
2932,1600712401,23384844472.106
2933,1600713001,23384844472.106
2934,1600713602,23193849087.835
2935,1600714202,23362548379.809
2936,1600714802,23350588956.105
2937,1600715402,23350588956.105
2938,1600716001,23347057692.336
2939,1600716601,23347057692.336
2940,1600717201,23217879627.429
2941,1600717801,23100485763.712
2942,1600718402,23248570720.351
2943,1600719001,23248570720.351
2944,1600719601,23248570720.351
2945,1600720203,23077513313.465
2946,1600720801,23124017533.643
2947,1600721402,23067825659.406
2948,1600722002,23160840365.914
2949,1600722606,23160840365.914
2950,1600723202,22787438615.245
2951,1600723801,23031970889.172
2952,1600724401,23014883898.303
2953,1600725002,23061627679.816
2954,1600725602,22862226089.45
2955,1600726201,22770009335.775
2956,1600726802,22781239341.093
2957,1600727403,22599740728.89
2958,1600728002,22724496835.728
2959,1600728602,22886599824.111
2960,1600729201,22934144148.486
2961,1600729802,22955299892.747
2962,1600730402,22955299892.747
2963,1600731001,22730737758.24
2964,1600731602,22730737758.24
2965,1600732201,22496149431.412
2966,1600732801,22482889385.401
2967,1600733402,22482889385.401
2968,1600734001,88594096657.331
2969,1600734602,47329517072.904
2970,1600735201,47503108679.932
2971,1600735801,38639845215.542
2972,1600736401,35228728445.097
2973,1600737001,30643247414.259
2974,1600737601,27677868579.357
2975,1600738202,30202491399.676
2976,1600738802,29152010881.3
2977,1600739402,29940532327.981
2978,1600740002,25839002782.429
2979,1600740602,25839002782.429
2980,1600741202,23265061168.566
2981,1600741801,22246014479.895
2982,1600742403,22246014479.895
2983,1600743002,23550669517.026
2984,1600743601,23498954423.465
2985,1600744201,23475269507.901
2986,1600744802,22981666023.083
2987,1600745401,23043578652.49
2988,1600746002,23343548297.306
2989,1600746601,22674988442.32
2990,1600747202,22569107769.781
2991,1600747801,22954149348.894
2992,1600748401,22888729936.153
2993,1600749001,22635263330.155
2994,1600749601,22635263330.155
2995,1600750201,21395955836.419
2996,1600750801,21395955836.419
2997,1600751402,20575641516.381
2998,1600752001,20799493962.69
2999,1600752602,20595774766.355
3000,1600753202,20595774766.355
3001,1600753802,19589722492.741
3002,1600754402,19832732817.655
3003,1600755001,19769517778.687
3004,1600755601,19713169440.69
3005,1600756201,19210482782.163
3006,1600756803,19126591258.202
3007,1600757402,19306720000.271
3008,1600758004,18917027119.982
3009,1600758602,19301555013.647
3010,1600759202,19364905106.475
3011,1600759806,19148666582.855
3012,1600760401,19013809579.542
3013,1600761001,18951136394.236
3014,1600761602,18890522664.108
3015,1600762202,19366748864.977
3016,1600762801,19588451105.421
3017,1600764004,20034094254.729
3018,1600764602,19576491810.742
3019,1600765802,19967580445.505
3020,1600766401,19967580445.505
3021,1600767002,19967580445.505
3022,1600767601,19454849912.35
3023,1600768206,19638845038.368
3024,1600768803,19012529919.447
3025,1600769408,19012529919.447
3026,1600770002,18808366074.38
3027,1600770603,18781289476.186
3028,1600771202,18971219268.978
3029,1600771801,19097092415.366
3030,1600772401,19200113222.922
3031,1600773001,19200113222.922
3032,1600773601,19383196858.199
3033,1600774201,19531206992.891
3034,1600774801,19388591966.833
3035,1600775401,19753470636.656
3036,1600776602,19875909961.491
3037,1600777201,19899115968.764
3038,1600777804,20097942398.541
3039,1600778401,20236920253.098
3040,1600779001,20092272726.883
3041,1600779601,20092272726.883
3042,1600780201,20005653534.262
3043,1600780801,20110247146.723
3044,1600781401,19896699382.55
3045,1600782001,19896699382.55
3046,1600782601,19794811794.924
3047,1600783802,19909752070.015
3048,1600784402,19916827921.118
3049,1600785001,20013303145.865
3050,1600785602,20013303145.865
3051,1600786203,19988855294.855
3052,1600786804,20053134208.563
3053,1600787403,20053134208.563
3054,1600788003,19844231845.413
3055,1600788602,19844231845.413
3056,1600789201,19600350014.194
3057,1600789801,19540643029.059
3058,1600790401,19875574692.403
3059,1600790606,19875574692.403
3060,1600791001,19875574692.403
3061,1600791601,20029325540.048
3062,1600792201,20029325540.048
3063,1600792801,20065410755.322
3064,1600793401,20071162863.569
3065,1600794001,19871339909.584
3066,1600794601,19949705326.517
3067,1600795202,20027282938.37
3068,1600795802,20315507120.475
3069,1600796402,20333036257.021
3070,1600797001,20849610693.58
3071,1600797603,20788337234.051
3072,1600798202,20724585280.504
3073,1600798801,20685430751.262
3074,1600799402,20427651315.079
3075,1600800002,20354592760.707
3076,1600800601,20558429638.988
3077,1600801201,20505184579.998
3078,1600801801,20669140790.989
3079,1600802401,21004178500.039
3080,1600803002,21220544139.248
3081,1600803602,21219372632.583
3082,1600804202,21206625815.181
3083,1600804802,21147580784.161
3084,1600805402,21147580784.161
3085,1600806001,21055679349.828
3086,1600806602,21206962463.302
3087,1600807201,21206962463.302
3088,1600807801,20978046516.725
3089,1600808401,21049400920.62
3090,1600809002,21049400920.62
3091,1600809602,20953010727.079
3092,1600810201,20973563343.066
3093,1600810801,21186023379.538
3094,1600811401,21385115509.06
3095,1600812002,21398468813.249
3096,1600812601,21581371289.883
3097,1600813202,21802306611.488
3098,1600813801,21629352652.343
3099,1600814402,21620740871.41
3100,1600815001,21508786600.079
3101,1600815601,21523413994.047
3102,1600816202,21585701134.003
3103,1600816801,21585701134.003
3104,1600817402,21530489849.575
3105,1600818001,21456003405.06
3106,1600818602,21456003405.06
3107,1600819202,21318382440.134
3108,1600819801,212123739470.41
3109,1600820401,67954513812.995
3110,1600821001,48138750381.584
3111,1600821601,42056741547.431
3112,1600822201,42056741547.431
3113,1600822802,29479904682.769
3114,1600823402,32503111368.755
3115,1600824002,31546373487.34
3116,1600824601,31546373487.34
3117,1600825201,27840354910.443
3118,1600825802,25813307002.663
3119,1600826401,25906092522
3120,1600827001,25906092522
3121,1600827602,23010203183.617
3122,1600828201,23552346990.098
3123,1600828802,22188410212.773
3124,1600829401,21664936792.299
3125,1600830001,21389274439.991
3126,1600830601,21389274439.991
3127,1600831201,20402540071.187
3128,1600831802,20589866645.817
3129,1600832401,20589866645.817
3130,1600833001,20783483413.47
3131,1600833601,20407006698.226
3132,1600834201,20407006698.226
3133,1600834801,19431838934.351
3134,1600835401,20612042800.691
3135,1600836002,20549887496.402
3136,1600836601,21066185575.331
3137,1600837201,20567033758.411
3138,1600837802,21228679568.75
3139,1600838404,21026020071.63
3140,1600839001,20842489864.454
3141,1600839602,20842489864.454
3142,1600840202,20241373768.035
3143,1600840802,20011230202.405
3144,1600841401,19916421499.619
3145,1600842001,19916421499.619
3146,1600842601,19559529548.838
3147,1600843201,19756951083.754
3148,1600843801,19647688279.154
3149,1600844401,19647688279.154
3150,1600845002,19195590665.999
3151,1600845601,19667452314.206
3152,1600846202,19442658857.845
3153,1600846802,19442658857.845
3154,1600847401,18594711338.209
3155,1600848001,18601766834.709
3156,1600848601,18449758772.584
3157,1600849201,18286735842.912
3158,1600849801,18488989206.717
3159,1600850402,18594833250.757
3160,1600851001,18416440274.755
3161,1600851605,18358103603.692
3162,1600852201,18399166889.335
3163,1600852801,18613810222.175
3164,1600853402,18728829043.997
3165,1600854001,19155408620.684
3166,1600854601,19355698817.92
3167,1600855801,20033349011.055
3168,1600856401,20339756561.033
3169,1600857001,20396952717.246
3170,1600857603,20296036637.959
3171,1600858201,20494343840.699
3172,1600858802,20302258366.959
3173,1600859404,20302258366.959
3174,1600860002,20108642021.533
3175,1600860601,19965994942.197
3176,1600861202,19968565459.373
3177,1600861801,19968565459.373
3178,1600862401,19517870602.857
3179,1600863001,19386473449.186
3180,1600863602,19382751386.636
3181,1600864202,19942623693.088
3182,1600864801,20075544847.808
3183,1600865402,19909022952.848
3184,1600866001,19909022952.848
3185,1600866601,19569156707.137
3186,1600867202,19569156707.137
3187,1600867801,19569156707.137
3188,1600868401,18894429623.584
3189,1600869001,19090583051.113
3190,1600869601,18931626798.686
3191,1600870205,18866088645.311
3192,1600870801,19042591050.033
3193,1600871401,19344392814.306
3194,1600872001,19608323077.495
3195,1600872601,19608323077.495
3196,1600873201,19592085133.139
3197,1600873802,19845969735.639
3198,1600874402,19845969735.639
3199,1600875001,19563392572.527
3200,1600875601,19625290516.934
3201,1600876201,19861775566.061
3202,1600876801,19841652720.742
3203,1600877402,19841652720.742
3204,1600878001,19749708240.991
3205,1600878601,19644860298.446
3206,1600879201,19550764293.509
3207,1600879801,19555005452.516
3208,1600880401,19712168177.052
3209,1600881001,19712168177.052
3210,1600881604,19518389755.115
3211,1600882202,19494373564.456
3212,1600882802,19422064314.721
3213,1600883401,19319668097.57
3214,1600884002,19477152085.307
3215,1600884601,19493240454.526
3216,1600885201,19531704978.606
3217,1600885801,19489184207.399
3218,1600886401,19548305130.914
3219,1600887001,19602917833.966
3220,1600887602,19291612454.95
3221,1600888201,19379530837.538
3222,1600888802,19235442561.183
3223,1600889401,19115420844.273
3224,1600890001,19199685710.828
3225,1600890601,19059674248.353
3226,1600891201,19073729844.337
3227,1600891801,19374924248.375
3228,1600892402,19458556851.049
3229,1600893001,19245106473.835
3230,1600893601,19361200566.145
3231,1600894201,19422891281.454
3232,1600894802,19547498558.038
3233,1600895401,19571671195.205
3234,1600896001,19837017796.262
3235,1600896602,19765669509.829
3236,1600897201,19765669509.829
3237,1600897801,19653458791.439
3238,1600899001,20086428211.182
3239,1600899601,20086428211.182
3240,1600900202,19829000791.377
3241,1600900802,19765658033.411
3242,1600901402,19801743321.831
3243,1600902001,20054069762.234
3244,1600902601,20202285960.088
3245,1600903201,20245680025.888
3246,1600903801,20233505990.235
3247,1600904402,20388553518.413
3248,1600905001,20388553518.413
3249,1600905601,20358324513.707
3250,1600906202,20358324513.707
3251,1600906801,84875786786.098
3252,1600907401,31022634629.964
3253,1600908001,34654168369.137
3254,1600908602,37035375844.794
3255,1600909201,39874754659.562
3256,1600909801,33836137383.017
3257,1600910401,30880168396.713
3258,1600911001,34489538728.797
3259,1600911601,35390117034.298
3260,1600912202,34075453358.387
3261,1600912802,31374199237.613
3262,1600913402,31178368164.842
3263,1600914001,31549305430.433
3264,1600914602,31561750214.497
3265,1600915202,31561750214.497
3266,1600915802,31561750214.497
3267,1600916401,29175621372.25
3268,1600917001,29175621372.25
3269,1600917601,28083265610.675
3270,1600918202,28083265610.675
3271,1600918801,28083265610.675
3272,1600919401,28083265610.675
3273,1600920001,27688442832.37
3274,1600920601,27688442832.37
3275,1600921201,25701901234.688
3276,1600921801,25701901234.688
3277,1600922402,24846179423.373
3278,1600923001,24766775553.601
3279,1600923602,23566195283.819
3280,1600924202,23566195283.819
3281,1600924802,22859530984.201
3282,1600925401,24330807239.472
3283,1600926002,24626426435.145
3284,1600926601,25713549180.6
3285,1600927201,25620085666.722
3286,1600927802,25620085666.722
3287,1600928401,25623332553.848
3288,1600929002,25568954711.567
3289,1600929602,25515573232.744
3290,1600930201,25515573232.744
3291,1600930801,24552377777.062
3292,1600931402,24578238024.203
3293,1600932002,24942616119.243
3294,1600932606,24942616119.243
3295,1600933202,24077962252.049
3296,1600933802,24088926716.367
3297,1600934401,24137311688.832
3298,1600935001,24456388130.694
3299,1600935601,24306980295.664
3300,1600936201,24072873122.683
3301,1600936801,24072873122.683
3302,1600937402,23905161893.827
3303,1600938002,24252242847.394
3304,1600938602,24064904089.233
3305,1600939201,23955900750.735
3306,1600939802,23811233547.755
3307,1600940401,23776800468.288
3308,1600941001,23785829848.724
3309,1600941601,23730841626.267
3310,1600942202,23842644870.611
3311,1600942812,23775744601.991
3312,1600943401,23725473377.217
3313,1600944001,23793768925.838
3314,1600944601,23793768925.838
3315,1600945201,23610427423.274
3316,1600945801,23511539384.311
3317,1600946402,23511539384.311
3318,1600947001,23071989572.07
3319,1600947601,23080738082.084
3320,1600948201,23268342178.425
3321,1600948802,23258397793.356
3322,1600949401,23258397793.356
3323,1600950003,23195412543.234
3324,1600950601,23195412543.234
3325,1600951201,23195412543.234
3326,1600951801,22858824387.629
3327,1600952401,22839442621.546
3328,1600953002,22820158963.681
3329,1600953602,22850700500.574
3330,1600954202,23024236872.829
3331,1600954801,22790010183.783
3332,1600955402,22775147176.459
3333,1600956001,22474611934.63
3334,1600956602,22474611934.63
3335,1600957201,22474611934.63
3336,1600957802,21883038116.719
3337,1600958401,21883038116.719
3338,1600959001,21967514063.566
3339,1600959601,22227087000.533
3340,1600960201,22165875299.601
3341,1600960801,21735868065.935
3342,1600961401,21850494215.021
3343,1600962001,21761132631.18
3344,1600962601,21697820329.538
3345,1600963201,21595497120.881
3346,1600963802,21515038770.373
3347,1600964401,21706247274.026
3348,1600965002,21781111113.342
3349,1600965601,21606680341.135
3350,1600966201,21622010369.04
3351,1600966802,21801914589.841
3352,1600967401,21808461124.82
3353,1600968006,21808461124.82
3354,1600968604,21586718868.823
3355,1600969201,21607201026.713
3356,1600969801,21607201026.713
3357,1600970402,21337390947.689
3358,1600971001,21407895250.573
3359,1600971603,21307891318.178
3360,1600972202,21568908457.615
3361,1600972801,21608228857.242
3362,1600973402,21660593803.278
3363,1600974001,21719244467.731
3364,1600974601,21692246425.182
3365,1600975201,21696335231.457
3366,1600975801,21583685493.836
3367,1600976401,21577956316.316
3368,1600977002,21733770424.034
3369,1600977601,21579878536.908
3370,1600978201,21729225054.46
3371,1600978802,21720876633.965
3372,1600979402,21792968473.161
3373,1600980003,21792968473.161
3374,1600980601,21862502316.752
3375,1600981202,21862502316.752
3376,1600981801,21862502316.752
3377,1600982408,21623305344.01
3378,1600983001,21554318651.168
3379,1600983602,21554318651.168
3380,1600984201,21547529061.978
3381,1600984801,21310162239.272
3382,1600985402,21309397083.945
3383,1600986001,21326082280.672
3384,1600986601,21473747274.877
3385,1600987201,21533460319.197
3386,1600987801,21580269332.453
3387,1600988403,21580269332.453
3388,1600989002,21508370652.791
3389,1600989602,21601167847.58
3390,1600990201,21502910300.437
3391,1600990802,21502910300.437
3392,1600991402,21348613258.598
3393,1600992001,21339749504.034
3394,1600992601,INF
3395,1600993202,27777919477.877
3396,1600993801,39395685498.43
3397,1600994402,36636633236.64
3398,1600995002,36636633236.64
3399,1600995601,28062415148.857
3400,1600996201,29080209898.847
3401,1600996802,26626784444.209
3402,1600997401,26521170151.273
3403,1600998001,26521170151.273
3404,1600998601,23740832485.023
3405,1600999201,22656923497.423
3406,1600999801,24722748328.743
3407,1601000402,24575733760.342
3408,1601001001,23827231304.357
3409,1601001601,23204897300.069
3410,1601002201,23150265836.34
3411,1601002802,22790328067.777
3412,1601003402,22623001760.406
3413,1601004001,21607927441.212
3414,1601004601,21607927441.212
3415,1601005202,21607927441.212
3416,1601005801,20981662723.4
3417,1601006401,20783987654.877
3418,1601007002,20852551627.567
3419,1601007602,21669272002.992
3420,1601008201,22301743115.903
3421,1601008801,21864463806.258
3422,1601009401,21910239161.517
3423,1601010001,21943731572.623
3424,1601010601,22191646018.706
3425,1601011201,21849024222.961
3426,1601011801,21813035185.095
3427,1601012401,21278768903.564
3428,1601013010,21073819018.432
3429,1601013602,21000227866.657
3430,1601014202,20712075598.605
3431,1601014801,21399552857.805
3432,1601015401,21798903617.121
3433,1601016001,21766523371.892
3434,1601016601,22106628118.375
3435,1601017202,22299189125.01
3436,1601017802,22203323966.057
3437,1601018401,22233592981.532
3438,1601019001,21914592567.571
3439,1601019602,22107786543.023
3440,1601020202,22107786543.023
3441,1601020801,21879285404.35
3442,1601021401,22025010494.852
3443,1601022001,22025010494.852
3444,1601023202,21362232721.676
3445,1601023801,21364407404.619
3446,1601024403,21790917003.444
3447,1601025004,21790917003.444
3448,1601025601,22244198616.516
3449,1601026201,22743480765.848
3450,1601026802,22764507318.167
3451,1601027401,23705135779.674
3452,1601028001,23547991039.671
3453,1601028603,23867126251.131
3454,1601029201,24138752792.819
3455,1601029800,24628512547.798
3456,1601030402,24628512547.798
3457,1601031002,24625710708.391
3458,1601031601,24922807620.806
3459,1601032201,25104469036.203
3460,1601032802,25580535058.12
3461,1601033402,25652120056.682
3462,1601034001,25677124249.206
3463,1601034601,25751676643.99
3464,1601035201,25751676643.99
3465,1601035801,25751676643.99
3466,1601036401,25165470476.424
3467,1601037003,24858031818.774
3468,1601037602,24858031818.774
3469,1601038202,24590413085.644
3470,1601039401,24718066248.217
3471,1601040002,24523534967.577
3472,1601040602,24596841799.544
3473,1601041207,24484889260.802
3474,1601041802,24837712953.018
3475,1601042401,24818980185.217
3476,1601043001,24556243510.703
3477,1601043602,24556243510.703
3478,1601044201,24136856506.869
3479,1601044801,24225643072.983
3480,1601045405,24278521104.075
3481,1601046002,24321775786.866
3482,1601046602,24275623574.525
3483,1601047202,24089052622.045
3484,1601047801,23975635539.608
3485,1601048402,24090805257.089
3486,1601049002,24119756567.05
3487,1601049606,24245098598.783
3488,1601050202,24287739188.454
3489,1601050802,24400370358.228
3490,1601051401,24549974004.404
3491,1601052001,24460684410.423
3492,1601052601,24363345765.331
3493,1601053201,24590301974.072
3494,1601053801,24681660011.111
3495,1601054401,24722296231.423
3496,1601055001,24641455357.569
3497,1601055610,24740973860.482
3498,1601056202,24687841444.982
3499,1601056803,24703580385.299
3500,1601057401,24833383366.783
3501,1601058002,24943236214.533
3502,1601058604,24830965030.619
3503,1601059201,24947251798.415
3504,1601059802,24845890324.012
3505,1601060401,25205673976.166
3506,1601061002,25172839871.052
3507,1601061602,25172839871.052
3508,1601062201,24921364926.206
3509,1601062803,24921364926.206
3510,1601063404,25829488066.277
3511,1601064002,25721483385.684
3512,1601064601,25721483385.684
3513,1601065202,25697691419.819
3514,1601065801,25598560411.502
3515,1601066408,25598560411.502
3516,1601067002,25598560411.502
3517,1601067602,24473315631.734
3518,1601068201,24473315631.734
3519,1601068802,24513776207.393
3520,1601069401,24452442119.323
3521,1601070002,24399036744.816
3522,1601070601,24337487905.697
3523,1601071202,24341691802.474
3524,1601071803,24341691802.474
3525,1601072401,24241929512.46
3526,1601073001,24420037413.961
3527,1601073602,24454139555.603
3528,1601074204,24562224152.74
3529,1601074803,24558656095.933
3530,1601075401,24587453259.587
3531,1601076001,24709417095.161
3532,1601076602,24702466425.278
3533,1601077202,25410691116.019
3534,1601077802,25388609964.379
3535,1601078401,25189146564.219
3536,1601079003,105173430312.96
3537,1601079601,46103522441.002
3538,1601080202,33386634167.692
3539,1601080801,33386634167.692
3540,1601081402,33119133474.246
3541,1601082002,36425922037.714
3542,1601082601,36425922037.714
3543,1601083201,28182699404.246
3544,1601083802,25209911684.013
3545,1601084401,25304942257.79
3546,1601085002,26838555984.022
3547,1601085602,27702164898.275
3548,1601086204,26436425959.517
3549,1601086801,28534127015.232
3550,1601087407,27845809695.311
3551,1601088002,27845809695.311
3552,1601088602,27839124561.742
3553,1601089202,26555346945.712
3554,1601089802,26555346945.712
3555,1601090401,24159955648.877
3556,1601091001,23811327140.235
3557,1601091601,23811327140.235
3558,1601092202,24043475972.41
3559,1601092801,24465484479.252
3560,1601093402,25219273874.403
3561,1601094002,24945548576.089
3562,1601094601,24419302453.881
3563,1601095201,24584341325.315
3564,1601095802,25280948435.979
3565,1601096402,25354296531.734
3566,1601097001,25470756968.824
3567,1601097602,25241870783.491
3568,1601098204,26008722730.641
3569,1601098801,26553853465.864
3570,1601099401,26115073501.15
3571,1601100001,26271152536.183
3572,1601100602,26474017793.763
3573,1601101201,26388684453.228
3574,1601101806,26388684453.228
3575,1601102406,26388684453.228
3576,1601103002,25423851002.559
3577,1601103603,24840026599.967
3578,1601104206,25087872798.617
3579,1601104801,24925522549.781
3580,1601105402,25110917311.277
3581,1601106002,25110917311.277
3582,1601106601,25257112183.561
3583,1601107201,25257112183.561
3584,1601107803,24388699406.165
3585,1601108401,24280000995.715
3586,1601109010,24672450786.378
3587,1601109601,24407292554.815
3588,1601110202,24407292554.815
3589,1601110802,24407292554.815
3590,1601111402,24407292554.815
3591,1601112001,24407292554.815
3592,1601112603,22265313233.919
3593,1601113202,22435492313.827
3594,1601113802,22186413704.879
3595,1601114404,22286282785.24
3596,1601115003,22286282785.24
3597,1601115603,22030154431.006
3598,1601116202,21976489791.475
3599,1601116803,21957982396.365
3600,1601117401,22416131489.892
3601,1601118002,22239308975.916
3602,1601118602,22296487918.305
3603,1601119201,22482395978.806
3604,1601119802,22559241611.208
3605,1601120408,22640600369.519
3606,1601121001,22919892407.135
3607,1601121602,22971599733.559
3608,1601122201,22826410414.085
3609,1601122802,22949457168.054
3610,1601123401,22975564872.292
3611,1601124001,22975564872.292
3612,1601124601,22808741375.477
3613,1601125202,22877524045.955
3614,1601125802,22972597168.563
3615,1601126404,23272238346.449
3616,1601127002,23213368849.895
3617,1601127603,23213368849.895
3618,1601128201,22928700601.529
3619,1601128804,23077908646.309
3620,1601129402,23170951263.446
3621,1601130001,23170951263.446
3622,1601130602,22866777864.183
3623,1601131202,22866777864.183
3624,1601131802,23010629923.033
3625,1601132402,23225209685.541
3626,1601133001,23251578768.131
3627,1601133603,23516020857.956
3628,1601134203,23498339877.107
3629,1601134801,23359228879.842
3630,1601135403,23167103280.974
3631,1601136008,22988883345.156
3632,1601136602,22952547975.802
3633,1601137201,22952438711.332
3634,1601137801,23040886767.092
3635,1601138408,23052205928.754
3636,1601139004,23170250536.318
3637,1601139609,23384284363.105
3638,1601140202,23358458512.847
3639,1601140804,23526508758.909
3640,1601141401,23627086860.864
3641,1601142001,23627086860.864
3642,1601142608,23584468635.991
3643,1601143207,23365905742.883
3644,1601143801,23382053572.159
3645,1601144403,23394524048.237
3646,1601145001,23248810911.77
3647,1601145606,23073851049.708
3648,1601146201,22884974894.721
3649,1601146802,23121740942.496
3650,1601147402,23178465418.334
3651,1601148003,23063923999.094
3652,1601148602,23312496260.854
3653,1601149201,23287252485.088
3654,1601149801,23358719049.612
3655,1601150401,23504408960.724
3656,1601151001,23466538459.421
3657,1601151601,23468325433.109
3658,1601152201,23491608860.734
3659,1601152801,23360043138.497
3660,1601153402,23530358560.547
3661,1601154002,23564086094.736
3662,1601154602,23565722087.352
3663,1601155202,23564626552.615
3664,1601155801,23364852832.013
3665,1601156401,23364852832.013
3666,1601157002,23278886828.583
3667,1601158205,23378770492.998
3668,1601158802,23378770492.998
3669,1601159401,23158420926.543
3670,1601160002,23220323446.062
3671,1601160601,23378419429.338
3672,1601161201,23356567655.381
3673,1601161802,23419807742.792
3674,1601162401,23439240873.322
3675,1601163005,23464454975.917
3676,1601163602,23450753608.189
3677,1601164201,23592208293.847
3678,1601164801,23502670229.769
3679,1601165403,23502670229.769
3680,1601166002,32744010206.055
3681,1601166602,39334371756.422
3682,1601167204,39334371756.422
3683,1601167801,27589208837.111
3684,1601168401,26315323799.091
3685,1601169002,27871728250.028
3686,1601169601,27157001910.159
3687,1601170201,23966639851.268
3688,1601170802,24066034135.26
3689,1601171401,24406095584.5
3690,1601172002,26755492062.342
3691,1601172601,27270620264.958
3692,1601173201,26520753264.269
3693,1601173801,30172224361.549
3694,1601174402,30172224361.549
3695,1601175002,29099767881.199
3696,1601175601,28413735737.601
3697,1601176201,28888145159.576
3698,1601176802,29069923527.537
3699,1601177401,29481329065.664
3700,1601178003,28730739149.243
3701,1601178601,28792802509.108
3702,1601179206,27575510263.708
3703,1601179801,27575510263.708
3704,1601180407,28058787102.456
3705,1601181005,28058787102.456
3706,1601181601,28058787102.456
3707,1601182201,27610023346.503
3708,1601182802,27367101723.354
3709,1601183401,27367101723.354
3710,1601184005,27367101723.354
3711,1601184602,25785376877.971
3712,1601185201,25785376877.971
3713,1601185801,24861634272.995
3714,1601186402,25909602248.399
3715,1601187001,25957525236.903
3716,1601187601,26169425061.491
3717,1601188202,26095725024.044
3718,1601188802,26095725024.044
3719,1601189401,24813453332.704
3720,1601190002,24497471685.979
3721,1601190602,24476934527.295
3722,1601191202,25269153619.697
3723,1601191801,25269153619.697
3724,1601192401,25269153619.697
3725,1601193001,24242508764.307
3726,1601193601,24081071968.767
3727,1601194202,24146725128.118
3728,1601194801,24146725128.118
3729,1601195401,23499101235.267
3730,1601196002,23499101235.267
3731,1601196601,22592967522.123
3732,1601197202,22949541445.818
3733,1601197802,22949541445.818
3734,1601198402,23020462244.063
3735,1601199001,22859475834.02
3736,1601199602,22904706761.231
3737,1601200202,22757968646.632
3738,1601200801,23238011894.021
3739,1601201402,23573691363.292
3740,1601202001,23642080726.419
3741,1601202601,23396969414.508
3742,1601203202,23748464160.699
3743,1601203801,23636452932.356
3744,1601204402,23842880781.28
3745,1601205003,23842880781.28
3746,1601205602,23341964971.15
3747,1601206201,23170130931.67
3748,1601206802,23341452883.17
3749,1601207402,23482105378.215
3750,1601208003,23189276192.135
3751,1601208602,23232365545.255
3752,1601209203,23114378458.635
3753,1601209802,23124043670.119
3754,1601210402,23155125583.818
3755,1601211002,23081806947.561
3756,1601211605,23301629434.861
3757,1601212201,23301629434.861
3758,1601212801,23001669911.348
3759,1601213401,22933087116.939
3760,1601214002,22000744181.274
3761,1601214604,22215891232.286
3762,1601215203,22212669462.169
3763,1601215804,23645902351.821
3764,1601216410,23915512010.848
3765,1601217002,24072559073.08
3766,1601217601,24072559073.08
3767,1601218201,23817526786.251
3768,1601218802,23750634540.83
3769,1601219401,23750634540.83
3770,1601220001,23750634540.83
3771,1601220601,22908184747.909
3772,1601221201,22932959072.816
3773,1601221801,23202736697.282
3774,1601222402,23069000242.314
3775,1601223001,23166714798.19
3776,1601223601,23153357169.828
3777,1601224201,23174567675.044
3778,1601224801,23108000903.023
3779,1601225401,23181371637.805
3780,1601226001,23045175649.358
3781,1601226601,23045175649.358
3782,1601227201,23045175649.358
3783,1601227801,22622255780.46
3784,1601228401,22622255780.46
3785,1601229001,21826023545.687
3786,1601229601,21995986371.348
3787,1601230201,21995986371.348
3788,1601230802,21736080225.172
3789,1601231401,21611550470.946
3790,1601232002,21584506702.716
3791,1601232601,21536223969.723
3792,1601233202,21546293310.942
3793,1601233801,21669403295.221
3794,1601234401,21669403295.221
3795,1601235001,21581930028.138
3796,1601235601,21533970607.358
3797,1601236202,21626095525.385
3798,1601236801,21489848694.565
